               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 100,             0.10978,            0.023362,                   0,             0.23113,             0.33333,             0.16707,            0.051136,              0.1106,            0.012069,                   0,             0.00604,             0.00604,             0.00604
                 101,             0.11162,            0.019859,                   0,             0.28502,             0.35238,             0.21251,            0.063184,             0.10915,            0.012208,                   0,             0.00604,             0.00604,             0.00604
                 102,             0.11592,            0.021685,                   0,             0.22912,              0.3619,             0.15424,            0.046153,             0.11143,             0.01163,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,             0.11236,            0.019453,                   0,             0.37915,             0.35714,             0.29113,            0.095017,             0.10435,            0.011105,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,             0.10861,            0.023111,                   0,             0.20603,             0.34286,             0.15375,            0.045007,             0.11299,            0.011735,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,             0.11332,            0.022049,                   0,             0.36711,             0.32857,             0.26782,            0.090125,             0.10554,             0.01163,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,             0.11455,             0.02107,                   0,             0.25305,             0.35714,             0.21041,            0.062252,             0.10953,              0.0113,                   0,            0.005842,            0.005842,            0.005842
                 107,             0.11018,            0.019304,                   0,             0.35765,             0.35714,             0.27753,              0.0983,             0.10487,            0.010685,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,             0.11319,            0.021235,                   0,             0.26845,             0.36348,             0.22862,            0.072718,             0.10785,            0.010549,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,             0.10847,            0.019932,                   0,             0.36353,             0.33333,             0.26282,             0.08947,             0.10553,             0.01049,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,             0.11027,            0.020005,                   0,             0.28299,             0.37143,             0.24117,            0.084645,             0.10617,             0.01016,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,             0.11098,            0.020111,                   0,             0.37386,             0.40952,             0.28891,            0.096486,             0.10443,            0.010418,                   0,            0.005644,            0.005644,            0.005644
                 112,             0.11029,            0.021981,                   0,             0.31629,             0.39048,             0.27211,             0.10028,              0.1062,            0.010232,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,             0.10842,            0.020549,                   0,             0.39252,             0.38095,             0.28855,            0.099976,             0.10496,            0.010516,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,             0.11074,            0.020445,                   0,             0.35534,             0.40476,             0.30143,             0.12014,             0.10398,            0.010082,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,              0.1077,            0.021329,                   0,             0.41012,             0.39524,             0.32978,             0.12421,             0.10282,            0.010444,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,             0.10245,            0.021025,                   0,             0.32915,             0.41122,             0.30692,             0.11746,             0.10529,            0.010541,                   0,            0.005446,            0.005446,            0.005446
                 117,              0.1081,            0.024335,                   0,             0.41625,             0.40952,             0.33966,             0.12831,             0.10202,            0.010625,                   0,           0.0054064,           0.0054064,           0.0054064
