               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 138,            0.051453,           0.0081795,                   0,              0.8997,             0.67719,             0.77408,             0.40901,            0.064499,           0.0065096,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.038592,           0.0077071,                   0,             0.85447,             0.70046,             0.77865,             0.38364,             0.06646,           0.0065704,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.043675,           0.0073299,                   0,             0.86112,             0.69298,             0.77106,             0.39968,            0.063119,           0.0065358,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.052196,           0.0079176,                   0,             0.84148,             0.69845,             0.77886,             0.40648,            0.060162,            0.006599,                   0,            0.004456,            0.004456,            0.004456
                 142,             0.04763,            0.007268,                   0,             0.86623,             0.68421,             0.77281,             0.39979,            0.064945,           0.0066581,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.054014,           0.0073651,                   0,             0.89754,             0.68246,             0.77492,             0.40638,            0.062293,           0.0067004,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.036726,           0.0066775,                   0,             0.91216,             0.67895,             0.77866,             0.41124,            0.063491,           0.0066516,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.052159,           0.0071623,                   0,             0.89175,             0.66316,             0.75228,             0.37983,            0.061743,           0.0067091,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.042472,           0.0073759,                   0,             0.90954,             0.65614,             0.76556,              0.3977,            0.065148,           0.0068267,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.043885,           0.0065125,                   0,             0.90279,             0.68772,             0.77144,             0.40426,            0.073277,           0.0065933,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.035821,           0.0078314,                   0,             0.87159,             0.68772,             0.76746,             0.40295,            0.076791,           0.0066627,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.066325,           0.0076227,                   0,             0.86759,             0.68974,             0.76221,             0.39605,            0.072394,           0.0067652,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.043923,           0.0067756,                   0,             0.86893,             0.68621,             0.76092,             0.39305,              0.0689,           0.0067601,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.063079,           0.0075271,                   0,             0.89605,             0.66538,             0.76241,             0.40918,            0.068392,           0.0068428,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.045366,            0.006897,                   0,             0.91708,             0.65088,             0.75566,             0.40548,            0.069656,           0.0068687,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,             0.05438,           0.0066653,                   0,             0.89896,              0.6556,             0.74807,             0.40804,            0.069339,            0.006895,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.049336,           0.0079859,                   0,             0.88236,             0.65614,             0.74424,             0.40949,            0.070774,           0.0068759,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.056467,           0.0079133,                   0,             0.89035,             0.67193,             0.76178,             0.40631,            0.070595,           0.0068668,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.043523,           0.0072642,                   0,             0.85094,             0.69825,             0.77064,             0.41626,            0.069233,           0.0067487,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.036376,           0.0075496,                   0,             0.86636,             0.71404,             0.77788,             0.40007,            0.069963,           0.0067344,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.055888,           0.0068705,                   0,             0.88337,             0.70427,             0.77963,             0.41774,            0.067653,           0.0066627,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.050392,           0.0071967,                   0,             0.90342,             0.67544,             0.77795,             0.39008,            0.066393,           0.0066314,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.043705,           0.0067724,                   0,             0.90012,             0.68596,             0.77215,             0.40708,            0.067373,            0.006616,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.043534,           0.0068198,                   0,             0.91393,             0.68772,             0.77563,             0.40557,            0.068504,           0.0067165,                   0,            0.003664,            0.003664,            0.003664
                 162,             0.04575,           0.0069604,                   0,             0.89017,             0.69825,             0.77295,             0.39358,            0.069388,           0.0067306,                   0,           0.0036244,           0.0036244,           0.0036244
