               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.035013,           0.0090619,                   0,             0.75849,             0.56122,             0.65564,             0.32594,            0.048507,            0.014051,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.037262,           0.0095206,                   0,             0.79478,             0.55102,             0.65403,             0.33523,            0.047924,            0.014067,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,             0.03653,           0.0087424,                   0,             0.77643,             0.55918,             0.64996,             0.32735,            0.050224,            0.014293,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.033127,           0.0085871,                   0,             0.82593,             0.52289,             0.64787,             0.32991,            0.051041,             0.01413,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.033778,           0.0083242,                   0,             0.82126,             0.52513,             0.65534,             0.32804,            0.051474,            0.013966,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.037129,           0.0093499,                   0,              0.7185,             0.56256,             0.65028,             0.32488,            0.049233,            0.014171,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.034817,           0.0087246,                   0,             0.76602,             0.51446,             0.62685,             0.31498,            0.050664,            0.014988,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.036309,           0.0087091,                   0,             0.74354,             0.52449,             0.61359,             0.30969,             0.05017,            0.015711,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.034746,            0.008814,                   0,             0.75324,             0.50459,             0.60042,             0.30728,            0.053173,            0.015899,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.036429,           0.0093787,                   0,             0.74913,             0.51801,             0.62325,             0.30867,            0.052813,            0.015414,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.033437,           0.0078064,                   0,             0.71102,             0.55714,             0.63253,             0.31598,            0.051804,            0.014891,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.036122,           0.0092289,                   0,             0.70151,             0.56735,             0.64105,             0.32185,            0.051331,             0.01407,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.033736,            0.008438,                   0,              0.7884,             0.53673,             0.64197,               0.317,            0.051529,            0.014382,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.034256,              0.0085,                   0,             0.76133,             0.53061,             0.63383,             0.31087,            0.051247,            0.014504,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.034812,           0.0085455,                   0,             0.76585,             0.53878,             0.63916,             0.31504,            0.051068,            0.014372,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.034338,           0.0082398,                   0,             0.78015,             0.55102,             0.63856,             0.31684,            0.050711,             0.01443,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.033681,           0.0079924,                   0,             0.78852,             0.54898,             0.64653,             0.32868,            0.050563,            0.014285,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.035249,           0.0081895,                   0,             0.79894,             0.53878,             0.65052,             0.32873,            0.050603,            0.014309,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.034118,           0.0077648,                   0,             0.81143,             0.53569,             0.65327,             0.32638,            0.049916,            0.014322,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.033833,           0.0084757,                   0,             0.82484,             0.53469,             0.64758,             0.32262,            0.051688,            0.014263,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.034059,           0.0089014,                   0,             0.80744,             0.53469,             0.64806,             0.32458,            0.050921,            0.014253,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.032734,           0.0084241,                   0,             0.80422,             0.53878,             0.65601,             0.32577,            0.052477,            0.014052,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.035517,           0.0087874,                   0,             0.77556,             0.55918,             0.65842,             0.32234,            0.052209,            0.013745,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.032658,           0.0082305,                   0,             0.80713,             0.54659,              0.6565,             0.33102,            0.053001,            0.013676,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,             0.03328,           0.0079791,                   0,             0.77387,             0.55714,             0.65209,             0.33332,            0.053126,            0.013985,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.035356,           0.0085598,                   0,             0.78284,             0.54082,             0.64756,             0.32408,            0.052898,            0.014901,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.034283,           0.0083033,                   0,             0.76075,             0.52449,             0.62727,             0.32028,            0.054185,            0.015849,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.033795,           0.0083717,                   0,             0.75708,             0.52041,             0.62162,             0.31659,             0.05624,            0.015938,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.035259,           0.0084188,                   0,             0.74764,             0.54694,             0.64106,             0.32045,             0.05496,            0.015379,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.032786,           0.0077938,                   0,             0.72479,             0.56435,             0.64877,             0.32459,            0.055075,            0.014392,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,             0.03262,           0.0085312,                   0,              0.7455,              0.5551,             0.65028,             0.32566,            0.055516,            0.014214,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.034219,           0.0073439,                   0,             0.79608,             0.51429,             0.64374,             0.32229,            0.052149,            0.014742,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.033134,           0.0087215,                   0,             0.82293,             0.52245,              0.6459,              0.3269,            0.053981,            0.014702,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.033521,           0.0080292,                   0,             0.76814,             0.54766,             0.65087,             0.32516,            0.053571,            0.014585,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,             0.03297,           0.0080501,                   0,             0.76607,             0.56808,              0.6606,             0.33666,             0.05275,             0.01404,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.034597,           0.0094862,                   0,             0.77987,             0.57842,             0.67066,             0.33546,            0.053407,            0.013919,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.032344,           0.0089146,                   0,             0.80242,             0.56122,             0.67305,             0.33585,            0.054737,             0.01381,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.034082,           0.0096934,                   0,             0.76794,              0.5808,             0.67259,             0.33208,             0.05335,            0.013735,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.031829,           0.0084604,                   0,             0.78795,              0.5536,             0.67047,             0.33426,            0.052959,             0.01409,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.034325,           0.0086477,                   0,             0.79314,             0.57123,             0.67202,             0.32646,            0.053278,            0.014312,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.032389,           0.0077346,                   0,             0.79355,             0.55306,             0.65938,             0.32923,            0.053748,            0.014764,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.032811,           0.0083978,                   0,             0.81795,             0.55017,             0.66601,             0.33271,            0.053746,             0.01448,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.032262,           0.0081619,                   0,             0.82346,              0.5449,             0.66753,             0.33408,            0.052895,            0.014683,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.033331,           0.0084566,                   0,              0.7497,             0.56531,             0.66252,             0.33136,            0.053745,            0.015329,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.033433,           0.0078893,                   0,             0.76366,             0.54898,             0.65366,             0.32987,            0.054257,            0.015092,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.032611,           0.0086016,                   0,             0.77724,             0.54831,             0.65449,             0.32633,            0.054695,            0.014435,                   0,            0.001684,            0.001684,            0.001684
                 212,             0.03187,           0.0084442,                   0,             0.74536,             0.55555,             0.64606,             0.32735,            0.053313,            0.014321,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.029142,           0.0082284,                   0,             0.73056,              0.5551,             0.64108,             0.32719,            0.052875,            0.014358,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.030322,           0.0081293,                   0,             0.72654,             0.55102,              0.6365,             0.32386,            0.054534,            0.014249,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.032141,           0.0080419,                   0,              0.7363,             0.54694,             0.63776,             0.32724,            0.055146,            0.014043,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.030996,           0.0081708,                   0,             0.75031,             0.54082,             0.64307,              0.3215,             0.05692,               0.014,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.031936,           0.0089129,                   0,             0.72387,             0.56122,             0.64652,             0.31623,            0.056351,            0.014151,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.030726,           0.0080366,                   0,             0.74148,              0.5551,             0.63807,             0.32211,            0.056358,            0.014368,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.032699,           0.0079117,                   0,             0.75287,             0.54082,             0.63481,             0.31051,            0.056952,            0.014477,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.032368,           0.0080183,                   0,             0.75562,             0.54898,             0.64441,             0.31608,            0.055829,            0.014542,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,              0.0316,           0.0078676,                   0,             0.72956,             0.54082,             0.63638,             0.31515,            0.055333,            0.014698,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.029584,           0.0076254,                   0,             0.75799,             0.53878,             0.64502,              0.3206,            0.054538,            0.014493,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.033671,           0.0083245,                   0,               0.738,             0.55714,             0.65012,             0.32744,            0.053588,            0.014251,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.031795,           0.0085471,                   0,             0.74471,             0.57143,              0.6583,             0.33321,            0.051729,            0.013954,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.032719,           0.0082758,                   0,             0.74908,              0.5727,             0.65373,             0.33361,             0.05261,            0.013968,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.031906,           0.0085707,                   0,             0.77036,              0.5614,             0.66607,             0.33841,            0.052333,            0.014182,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.030096,            0.008189,                   0,             0.77698,             0.54898,             0.65758,             0.33435,            0.053019,            0.014353,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.031688,           0.0079836,                   0,             0.78952,             0.53878,             0.64947,             0.33448,            0.052852,            0.014605,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.032401,           0.0083673,                   0,             0.74817,              0.5578,              0.6515,             0.33182,            0.053399,             0.01455,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.031365,           0.0082207,                   0,             0.74608,             0.55766,              0.6509,             0.32968,            0.053758,              0.0144,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.030962,           0.0075938,                   0,             0.76194,              0.5551,             0.64944,             0.33617,            0.052989,            0.014217,                   0,            0.000892,            0.000892,            0.000892
                 232,             0.02856,           0.0074345,                   0,             0.71733,             0.57959,             0.65542,             0.33911,            0.052265,            0.014261,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,             0.03073,           0.0083606,                   0,              0.7538,             0.56122,             0.65661,             0.33717,            0.052222,            0.014124,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.031478,           0.0076283,                   0,              0.7755,             0.56531,             0.66928,             0.34277,            0.051666,            0.014032,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.031013,           0.0080625,                   0,             0.77696,             0.56874,              0.6736,              0.3407,            0.051338,             0.01411,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.030748,            0.007443,                   0,             0.74541,             0.58571,             0.66203,             0.33921,             0.05146,            0.014314,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.029367,           0.0077464,                   0,              0.7997,             0.54694,             0.65558,              0.3329,            0.051253,            0.014469,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.031562,           0.0081357,                   0,             0.80251,             0.54286,             0.65585,             0.33523,            0.050846,            0.014525,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.031977,           0.0086017,                   0,              0.7824,             0.55306,             0.65667,              0.3367,            0.051099,            0.014462,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.030647,           0.0083188,                   0,             0.78332,             0.56072,             0.66294,             0.33752,            0.051137,            0.014428,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.030116,           0.0081563,                   0,              0.7542,             0.56531,             0.65636,             0.33461,             0.05163,            0.014381,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.031263,             0.00787,                   0,             0.76445,             0.56297,             0.66423,             0.33862,             0.05152,            0.014433,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,             0.02948,           0.0077702,                   0,             0.81049,             0.54082,             0.66245,             0.33685,            0.051038,            0.014501,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.029265,           0.0076981,                   0,             0.79072,             0.54082,             0.65748,             0.33444,            0.051107,            0.014566,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.029254,           0.0075827,                   0,             0.77957,             0.55573,             0.67029,             0.33794,            0.051032,            0.014507,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.030529,           0.0082569,                   0,             0.70962,             0.59796,             0.66757,              0.3361,            0.051093,            0.014409,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.030481,           0.0079598,                   0,             0.69689,             0.60612,             0.66237,              0.3353,            0.050935,            0.014247,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.029788,           0.0081411,                   0,             0.70846,             0.60503,             0.67032,              0.3379,            0.050735,            0.014105,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.028487,           0.0078672,                   0,             0.71035,             0.60204,             0.66908,             0.33756,            0.050722,            0.014024,                   0,           0.0001792,           0.0001792,           0.0001792
