               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 120,            0.082507,            0.012623,                   0,             0.38681,             0.49524,             0.33874,             0.13635,            0.046208,           0.0080249,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.050487,            0.012675,                   0,             0.48134,             0.40658,             0.39861,             0.15452,            0.051665,           0.0081448,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.055051,             0.01207,                   0,              0.4571,              0.4691,             0.37683,             0.15406,            0.046587,            0.008857,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.090454,            0.012758,                   0,             0.44615,             0.44762,             0.36208,             0.14871,            0.046301,           0.0087182,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.048999,            0.014097,                   0,              0.4328,             0.43966,             0.34081,             0.11779,            0.052392,           0.0084545,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.053711,             0.01199,                   0,             0.45624,              0.4381,             0.37718,             0.14759,            0.047345,           0.0081228,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,             0.05049,             0.01316,                   0,             0.40589,             0.41905,             0.30517,            0.092227,            0.050413,           0.0081302,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.050018,            0.013134,                   0,             0.47214,              0.5619,             0.39964,             0.15714,            0.045944,            0.007585,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.091607,            0.012963,                   0,             0.45914,              0.4568,             0.36619,             0.12099,            0.046114,           0.0076124,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.082551,            0.013109,                   0,             0.40464,              0.4619,               0.326,             0.10314,            0.046783,           0.0077304,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.047244,            0.013002,                   0,             0.53596,             0.50051,             0.39074,             0.13503,            0.044788,           0.0078612,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.053418,            0.012251,                   0,             0.38273,             0.48571,             0.32177,             0.10074,            0.046974,           0.0074464,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.083026,            0.014182,                   0,             0.53085,              0.5381,             0.40348,             0.15907,            0.043707,           0.0073132,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.083997,            0.013005,                   0,              0.6082,             0.54762,              0.4494,             0.17875,            0.042328,           0.0071802,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.046348,            0.013052,                   0,             0.56866,             0.56667,             0.45293,             0.16738,            0.044795,           0.0070107,                   0,           0.0047332,           0.0047332,           0.0047332
