               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 111,            0.054795,           0.0079055,                   0,             0.65774,             0.41429,             0.49291,             0.21747,            0.041221,           0.0089835,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.050985,           0.0084989,                   0,             0.64989,             0.40408,             0.47057,             0.20273,            0.041916,           0.0096003,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.056784,           0.0086787,                   0,             0.59085,             0.43673,             0.46613,             0.20489,            0.041909,           0.0092703,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.050993,           0.0088946,                   0,             0.66658,             0.44898,             0.50419,             0.21861,            0.041093,           0.0089786,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.051454,           0.0083084,                   0,             0.62285,             0.47755,              0.5088,             0.22716,            0.040516,           0.0090898,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.053976,           0.0077846,                   0,             0.73982,             0.43265,             0.50887,             0.22951,            0.041042,           0.0091941,                   0,            0.005446,            0.005446,            0.005446
                 117,             0.05542,           0.0084184,                   0,             0.65733,             0.40612,             0.45524,              0.1998,            0.043219,            0.010432,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.054187,           0.0085666,                   0,              0.5682,             0.42431,             0.45205,               0.185,            0.044144,           0.0097512,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.049821,           0.0071594,                   0,             0.68606,             0.41837,             0.48771,             0.19635,            0.042172,           0.0087805,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.043371,           0.0075585,                   0,             0.74206,                 0.4,             0.48592,             0.20892,            0.041819,           0.0088417,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.056566,            0.008231,                   0,             0.76115,             0.37755,             0.46791,             0.19763,            0.042852,           0.0093407,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.045863,           0.0077096,                   0,             0.68846,             0.38163,             0.46103,             0.20016,            0.042221,           0.0092782,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.059032,            0.007753,                   0,             0.66135,             0.37755,             0.45119,             0.19826,             0.04225,           0.0091887,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.046727,           0.0087889,                   0,             0.64737,             0.38571,             0.44369,             0.20555,            0.042035,           0.0094981,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.049786,           0.0082343,                   0,             0.59992,             0.39592,             0.43373,             0.19465,            0.043149,             0.00961,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.062844,           0.0080593,                   0,             0.60267,             0.40204,             0.45601,             0.20266,            0.042271,           0.0092635,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.051608,           0.0077117,                   0,             0.55292,             0.41837,             0.44665,             0.20664,            0.041862,           0.0097401,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.056383,           0.0080978,                   0,             0.62048,             0.37755,             0.43148,             0.19127,            0.042764,           0.0097378,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.053049,           0.0083287,                   0,             0.58628,             0.40778,             0.44375,             0.19487,            0.042923,           0.0095794,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.050756,           0.0075288,                   0,              0.7005,             0.38163,             0.44573,             0.18782,            0.044343,            0.010303,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.045076,           0.0084921,                   0,             0.65179,             0.39592,             0.46039,             0.19978,             0.04308,           0.0098491,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.039343,           0.0074793,                   0,             0.64986,             0.42653,             0.47835,             0.20608,            0.042491,            0.009241,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.056217,           0.0077331,                   0,             0.64057,             0.44898,             0.48672,              0.2184,            0.042255,           0.0089682,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.051018,           0.0078628,                   0,             0.63133,             0.42245,             0.47599,              0.2092,            0.042617,           0.0095808,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.053737,           0.0087439,                   0,             0.72152,             0.39592,             0.46709,             0.21094,            0.041703,           0.0094531,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.046808,           0.0084998,                   0,             0.68404,             0.41429,             0.48303,             0.22213,            0.041764,           0.0091554,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.050075,           0.0084001,                   0,             0.67678,             0.43469,             0.49608,             0.22582,            0.040884,           0.0088454,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.049301,           0.0075157,                   0,             0.65901,             0.44963,                0.49,             0.22303,            0.041019,           0.0089903,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.059141,           0.0079198,                   0,             0.62274,             0.44898,             0.47801,             0.21309,            0.041712,           0.0089732,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,             0.04928,           0.0078827,                   0,             0.69762,             0.41837,             0.49436,             0.21092,            0.041281,           0.0087754,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.056957,           0.0080346,                   0,             0.63716,             0.43469,             0.48325,             0.21623,             0.04076,           0.0087335,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.049048,           0.0075044,                   0,             0.75176,             0.41407,             0.49138,             0.22149,            0.041061,           0.0090492,                   0,           0.0044164,           0.0044164,           0.0044164
