               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 102,            0.049464,            0.007248,                   0,             0.87975,              0.7386,              0.8126,             0.46363,            0.067564,           0.0058964,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.057576,           0.0079775,                   0,              0.8887,             0.75439,             0.83089,             0.46782,             0.06873,           0.0058404,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.041188,           0.0073317,                   0,             0.87282,             0.70702,             0.80661,             0.42917,             0.06732,           0.0060412,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.054788,           0.0076379,                   0,             0.86653,             0.74912,             0.80973,             0.45169,            0.069638,           0.0060669,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,            0.040519,           0.0076402,                   0,             0.86629,             0.71607,             0.79196,             0.43859,            0.075795,            0.006384,                   0,            0.005842,            0.005842,            0.005842
                 107,            0.050726,           0.0078195,                   0,             0.85545,              0.7386,             0.80073,             0.44851,            0.073949,           0.0063709,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.047197,           0.0072335,                   0,             0.87361,             0.72281,              0.7993,             0.44173,             0.06289,           0.0062018,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.043929,           0.0072787,                   0,             0.89742,             0.74211,              0.8216,             0.44168,            0.059888,           0.0061443,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.041891,             0.00755,                   0,             0.89782,             0.74035,             0.82132,             0.43998,            0.056988,            0.005977,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.051416,           0.0068016,                   0,             0.89227,             0.75614,             0.82498,             0.45986,            0.058084,           0.0059176,                   0,            0.005644,            0.005644,            0.005644
                 112,             0.04702,           0.0076434,                   0,             0.90416,             0.76133,             0.82446,             0.45277,            0.067662,           0.0060977,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.053063,           0.0077152,                   0,             0.88629,             0.72473,               0.801,             0.42273,            0.065747,           0.0060878,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.046342,            0.008099,                   0,             0.87748,             0.72875,             0.82026,             0.45265,            0.058443,           0.0059028,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,             0.05112,           0.0076951,                   0,              0.8957,              0.7386,             0.82066,             0.42257,            0.060455,           0.0059623,                   0,           0.0054856,           0.0054856,           0.0054856
